Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,75.1511928466305,68.4976501575169,67.2495329024414,66.9293273483831,66.2713181162369,67.7398371659149,70.7809681944405,65.4225141833383,68.4486607142857,71.4012754506469,68.9934922812035,67.2881912475775,73.0835496162129,82.3949283869453,86.3938510286554
West Bank and Gaza,PSE,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,94,83,100,..,91,91,..,..,100,87,86,92,92,86,..
West Bank and Gaza,PSE,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,1.9564139695689,1.81044139453829,2.03700787163991,1.8571922360318,1.72904944262097,1.68362763305612,2.12642303042009,2.07574071461528,1.96769449759075,1.68868089312097,..,..,..,..,..
"Yemen, Rep.",YEM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,43.4260101318359,..,41.8756217956543,37.4943199157715,..,..,34.2589683532715,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.4191904843078,44.6597344546092,44.4191904843078,44.5119987878099,44.5082106937894,44.4184328655037,44.382445972309,44.2938045722295,44.4191904843078,44.4191904843078,44.4191904843078,44.4191904843078,44.4191904843078,44.4191904843078,..
"Yemen, Rep.",YEM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.0190704935917,9.87370902755356,9.75264427533183,16.9903322750241,17.6849846837323,17.6765738204232,20.2059373997207,25.0909130885165,26.9610663621827,28.7451403146812,..,..,..,..,..
"Yemen, Rep.",YEM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,26.419,0,0,0,0,..,..,..,..,3.27,0,2.47546368,2.47546368,..,..
"Yemen, Rep.",YEM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,5000000,261000000,47000000,38000000,23000000,6000000,33000000,7000000,6000000,9000000,..,..,..,..,..
"Yemen, Rep.",YEM,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,7.1,..,..,11.3,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.2,35.791,35.49,35.125,34.794,34.428,33.933,33.348,32.713,32.305,31.778,31.252,30.544,29.919,..
"Yemen, Rep.",YEM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,34.4,44.7,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,289.4365601106,271.248201337359,224.171204469148,210.151510876619,305.833309821403,299.775696188246,100.993143921226,49.9167677679655,46.5042462545496,71.2961656744632,75.6454024772169,62.2873345935728,73.379792906921,72.9988996416782,..
"Yemen, Rep.",YEM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Cereal production (metric tons),AG.PRD.CREL.MT,674488,1012945,816555,909741,863334,699962,459246,357068,358355,344648,456714,789527,879341.54,454000,..
"Yemen, Rep.",YEM,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,1.08,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,70.41,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,24.3142604827881,..,21.8579998016357,21.4661808013916,..,..,24.3842792510986,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,1084550000,1470740000,1110634000,1412278808.05266,1551383727.01118,1506905202.05462,262405370.147007,308655570,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2025418765.763,2102904000,2112067722.29099,2296095603.58731,2208454742.64979,2697248803.06572,1246494671.37843,1450238719.28243,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"Yemen, Rep.",YEM,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,17.1,30.7,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Consumer price index (2010 = 100),FP.CPI.TOTL,89.9484141577168,100,119.543561713114,131.360905595197,145.769150533148,157.583340537675,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,263560168.9,256957142.9,275018659.2,254823471.9,271132600.7,363274731.1,358047198.9,139341048.8,99011345.5,111299430.7,114724289.6,134552314,123408118.3,116149196.4,138936775.9
"Yemen, Rep.",YEM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,104.466700478916,85.2919743524859,88.0131877380395,114.903207065793,114.770642413588,118.53612060487,113.322515496421,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-87.4760707173689,-144.770250718685,-178.432971816962,-148.589875777477,-120.629673976862,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-11.4210747773717,-4.39548165369922,-2.37860961460205,-11.6342032507777,-7.79268115832509,-6.86899709709278,-13.5343825380456,-23.0278812686987,-25.5759967929242,-41.391084783816,..,..,..,..,..
"Yemen, Rep.",YEM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.986,4.855,4.744,4.634,4.529,4.427,4.322,4.214,4.112,4.043,3.963,3.886,3.795,3.716,..
"Yemen, Rep.",YEM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,129200000,188641795.777668,-517842928.476896,-14239188.3601923,-133570895.625639,-233104668.580815,-15444808.3545508,787000,5601000,3605670,3331220,..,..,..,..
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.598210143519466,4.37449720251448,-15.3366875207105,-0.670663089170461,1.67911230621817,-3.20471704721547,-30.150755102621,-12.0553743701551,-7.88861201189978,-2.1864901974934,..,..,..,..,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,969.243509864478,1155.20305261418,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.17379435676,975.359406696353,811.165963877611,633.887206000087,623.376164898164,559.564672794182,522.173512705812,615.70207931388,477.409028678688
"Yemen, Rep.",YEM,Gini index,SI.POV.GINI,..,..,..,..,..,36.7,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,2.12373938166447,7.26558671433466,3.12190257117016,-2.92991059655016,0.313093352713312,0.963415872936534,-11.8897248593788,-21.6254462220223,-23.4920471627024,-35.5619783764547,..,..,..,..,..
"Yemen, Rep.",YEM,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,7927844529.18388,7350983064.65723,3026567345.94573,4904005173.46207,4787080051.19337,4616911012.21576,698066556.098291,539450375.801393,760941430.222776,2144478016.28094,..,..,..,..,..
"Yemen, Rep.",YEM,High-technology exports (current US$),TX.VAL.TECH.CD,382625,398148,678968,584721,2668283,1319726,3030318,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.51937470699494,7.14690797909064,10.0631719814982,20.6130905768914,21.7393060101395,12.8320956496731,17.0624454465775,25.363345481351,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,..
"Yemen, Rep.",YEM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,45.3893073367085,71.0722853801734,48.3481383578205,51.0095749968347,40.3288830221605,32.8772865574179,27.994151812603,35.0946951523453,38.6508423544738,43.9514577210855,40.9526725569524,38.5100630328554,46.1631870856302,40.981516986714,..
"Yemen, Rep.",YEM,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,29.4,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,..,3,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.40776098077522,11.1748338605044,19.5435617131144,9.88538714484871,10.9684421500198,8.10472583623915,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.196,67.28,67.419,67.343,67.545,67.384,65.873,66.064,65.957,64.575,65.092,64.65,63.753,63.72,..
"Yemen, Rep.",YEM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,0.620519995689392,0.632820010185242,0.653159976005554,0.686479985713959,..,..,0.725790023803711,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Time required to start a business (days),IC.REG.DURS,12.5,12.5,12.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,..,..,..,..
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,68.0713910145084,64.3856367797178,63.0594579549043,61.3616371825683,52.5118781367089,49.8371712544022,31.637537629292,32.646270804184,44.9524329172497,58.9022786111647,..,..,..,..,..
"Yemen, Rep.",YEM,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,88,87,89,88,90,86,87,89,89,88,85,88,89,90,..
"Yemen, Rep.",YEM,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,200,200,500,500,500,500,500,500,500,500,500,500,500,500,..
Zambia,ZMB,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,..,16.5403442109591,15.6399543625237,20.0971836373438,18.6221860562765,17.3355475331513,18.1140444859538,14.940204728522,20.8746658997954,25.5208361563237,22.8223224759795,27.2120664930667,27.1862915653353,..,..
Zambia,ZMB,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,2.1728260294853,2.101006039967,1.93513541451357,1.76341884231606,1.72968074116596,1.57817511950169,1.44881336404241,1.3607425032696,1.20044589260386,1.0713098871332,1.02027231113409,1.02355386138947,..,..,..
Zambia,ZMB,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.7276261450921,31.5258478053243,31.7948855916814,32.0639233780384,31.9307496737917,31.9320948627235,31.9334400516553,31.9334400516553,32.0679589448338,32.0679589448338,32.0679589448338,32.0679589448338,32.0679589448338,32.0679589448338,..
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.5527836333973,9.42094610981773,9.64805782176724,9.32163953570601,8.22652318427817,6.77959785217865,4.98083656431146,6.22847198956029,4.0242711937365,3.34112399209449,2.86077493680796,2.97263384548847,3.0009183199046,3.09401583016467,2.23012034259343
Zambia,ZMB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,0,0,0,93.4325445351864,83.431251799322,79.382095832289,80.3529469986506,81.5576096504393,75.077397732,79.335,69.97121783064,75.18520667,..,..
Zambia,ZMB,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,7.87582399340634,8.13543724201332,8.47509025179321,9.71880062958052,9.67483336418316,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,..,..,1000000,61000000,..,..,14000000,44000000,46000000,..,43000000,3000000,19000000,2000000,..
Zambia,ZMB,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,11.1,..,..,..,..,..,10.8,..,..,..,..
Zambia,ZMB,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,29.2125821125787,38.853721699475,17.1518702529195,25.9339154696898,28.4376864824742,31.9354099425275,29.4533553989576,35.3584276076226,20.7550554368836,14.441583239077,18.8794635228945,23.0030119490551,34.4014657986426,32.382257475158,38.4209583430799
Zambia,ZMB,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,27.1980586657819,14.8235944117762,10.3765643433033,8.10539058575299,6.95836224281356,6.10431821561778,7.27920989434564,9.66494478806436,11.9837030549506,10.9511985266963,8.90727795611646,11.6305661246947,5.82203274352002,4.98070477108037,..
Zambia,ZMB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.397,41.794,41.162,40.352,39.507,38.584,37.832,37.242,36.601,36.04,35.462,34.953,34.511,34.127,..
Zambia,ZMB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,63.3,..,..,..,80.4,80.4,..,..,..,..
Zambia,ZMB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,-12.5301284379437,-3.54607587413742,8.54161851619506,43.6358833823092,51.9430778882029,66.2594512497111,76.8250404463961,93.2578333938654,142.308581239476,178.492422491498,172.212500412718,171.941757189553,192.746062667151,206.095024267838,..
Zambia,ZMB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,17.3215114809658,18.0499093578444,23.4889192806696,24.2239941438767,44.3958675879332,49.4073473457883,46.4328935811391,52.2809418398754,59.7122211727371,61.9301173816653,103.54315235027,71.4111761686383,..,..
Zambia,ZMB,Cereal production (metric tons),AG.PRD.CREL.MT,2197285.41,3096213.43,3376059.01,3210649.44,2901568.18,3652300.93,2900164.12,3110868.43,3895117.44,2602942.73,2225768.76,3689518.39,3953632.31,3056715.38,..
Zambia,ZMB,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,8.52958965301514,11.0293598175049,7.07557010650635,5.66244983673096,8.61940002441406,..,..,..,14.445050239563,..,..,..,..,..,..
Zambia,ZMB,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,528549368.3844,570852569.65278,665404101.722232,990095738.478017,758019428.957016,850866423.608197,861512074.073592,885102775.442813,864940286.949804,953204795.028419,1011822349.75931,555624813.639169,525541832.298044,938916417.685748,932798981.24512
Zambia,ZMB,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,640203275.608027,849415988.152682,1052001710.2244,1290465337.87461,1770149436.62469,1595535627.92716,1380617983.88039,1338399387.47313,1416067612.81478,1615852503.93263,1473517224.46944,1040748876.83508,1276053920.21939,1854305159.62483,1674259637.35396
Zambia,ZMB,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Zambia,ZMB,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,11.3,..,..,..,14,..,..,..,..,..
Zambia,ZMB,Consumer price index (2010 = 100),FP.CPI.TOTL,92.1644024676162,100,106.429396810723,113.428087204376,121.34273168477,130.815807718974,144.042061474463,169.781989060935,180.949079423773,194.510438332948,212.308758955396,245.711424389492,299.818966181342,332.778676527232,369.000077035667
Zambia,ZMB,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,169894968,156091880.6,226253190.5,241368992.3,354049094.7,436924921.2,578651323.8,784265720.1,908329011.9,1375418036.2,2742310210.4,2042250315.4,1778032222.6,1464893999.9,948495773
Zambia,ZMB,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,26.4038401173761,129.532743413761,146.298499055459,182.993205432374,249.593291221002,279.021043036303,295.199675038873,306.514895764954,320.158043925459,286.781861208346,224.990423081774,208.865901962644,213.929902917033,217.504580248836,..
Zambia,ZMB,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,5.00886174221146,4.77378645558145,6.38941364914967,6.77746657999386,8.29294290953561,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,11.83535,12.33514,8.91604,..,..,..,..,..,..
Zambia,ZMB,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,24.90163,19.72515,23.32998,..,..,..,..,..,..
Zambia,ZMB,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,62.71365,67.44895,67.35112,..,..,..,..,..,..
Zambia,ZMB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.38061438315319,9.03716406787175,8.14701290988909,4.79811213929634,0.509192366218029,1.45108012295852,-5.58821717331986,-3.30920975668447,-1.59997912707308,1.02643956861224,0.481180270280106,14.2335235287197,18.2236688431739,11.0906800035408,3.45036089219515
Zambia,ZMB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.452,5.363,5.271,5.146,5.026,4.899,4.793,4.707,4.614,4.536,4.451,4.379,4.308,4.242,..
Zambia,ZMB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,694800000,1729300000,1108500000,1731500000,2099800000,1507800000,1582666666.66667,662813935.420472,1107519804.84533,408438491.702336,547967909.612402,245205491.395466,394217415.177069,-65118862.8223029,85907330.4577275
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.42272309461708,6.54512358380669,2.11650829571791,4.16438800509357,1.74618059430358,1.42432240940171,-0.241301067013211,0.593979723633794,0.398377780872721,0.9537337347912,-1.51894951073589,-5.56773502453288,3.28575461102756,2.34336450166037,2.46464031100994
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709
Zambia,ZMB,Gini index,SI.POV.GINI,..,52,..,..,..,..,55.8,..,..,..,..,..,..,51.5,..
Zambia,ZMB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,29.8740057282941,32.8892112236191,31.5179510508996,33.8029886551154,34.069264197451,42.8051164572485,38.2062329309104,41.0018208382015,38.5885582970003,39.2619086410576,32.2448509933493,31.3669178305336,26.980508150543,31.4450686240954
Zambia,ZMB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,38.7439807994331,39.3569403911136,40.8901761213321,40.5791958185641,40.458291868642,38.624565723377,39.4330221999246,46.3327348436516,42.3934589282917,40.1383944299289,48.0021603988089,52.4719963443221,49.9663080674941,39.5821069864278
